commits_30d,contributors_30d,open_issues,closed_issues_30d,open_prs,avg_commit_frequency,code_churn_rate,bug_fix_ratio,urgent_signal_ratio,negative_sentiment_ratio,test_coverage,ci_failures_rate,mean_pr_cycle_time_hours,release_stability_index,issue_to_commit_ratio,bus_factor_inverse,developer_load_index,commit_volatility,issue_momentum,signal_entropy,release_friction_index,socio_technical_strain,remediation_latency,collaboration_imbalance,target_risk
236,52,149,114,127,7.299044406000654,0.20236570445457688,0.7002937952775792,0.2627349668444662,0.3844772645749741,60.70408700976221,0.3654076425666248,17.270852587920235,0.4078114665600722,0.6313559322033898,0.1386750490563073,5.3076923076923075,0.5546555103685398,0.13307984790874525,0.8959941925988195,0.2791151402935671,1.01903686370593,1.8922129026966399,0.09712563405511243,24.68796924136329
264,32,473,109,138,9.21377456010139,0.2883722033251982,0.5024517449740693,0.3149299756923588,0.5210534087956563,77.86724549033978,0.40531220817789665,16.62468014544922,0.2598192371961402,1.7916666666666667,0.17677669529663687,19.09375,0.4549129793049738,0.6254295532646048,0.9487516124454464,0.3257128150046506,5.134057241584085,8.914406235881259,0.10574405604904978,53.42575426310678
41,4,3,69,170,0.8472572692438485,0.13406684464066304,0.3894106273511004,0.15375901173832018,0.5254972590814243,60.612266272291464,0.01620266101363544,7.4102785280551515,0.6369738822448737,0.07317073170731707,0.5,43.25,0.13670322679400215,-0.9166666666666666,0.8086455985572741,0.004545928020070864,32.9888782276358,0.44677271169431676,0.07886128992364368,13.70921784512963
138,23,400,40,44,3.6523347363171994,0.19789321773545743,0.448351753415842,0.09810163047570396,0.20524928426999903,85.1625866897551,0.1798379684839278,3.1002115117034386,0.539605978576441,2.898550724637681,0.20851441405707477,19.304347826086957,0.4503328067372651,0.8181818181818182,0.5976260468831451,0.02261727393398482,4.851411332443774,15.989804248816174,0.10311271088883193,31.128540223889484
39,8,399,305,16,1.0561414457361495,0.22698180506680432,0.20293536162769232,0.5274047158426833,0.3513049382559237,77.78490041963049,0.147737598258411,22.5220281560112,0.7272989648467634,10.23076923076923,0.35355339059327373,51.875,0.42826777491113377,0.13352272727272727,0.9665300060769164,0.1176311731057365,24.783719212251714,81.54584377193609,0.23127278525919873,50.50277540199711
181,51,254,329,104,6.097401840800536,0.48484953621740196,0.6405552341991969,0.16131358297524662,0.1967099780026759,100.0,0.0045249253187346836,17.17521849110215,0.5898855444731423,1.4033149171270718,0.14002800840280097,7.019607843137255,0.29537619720346386,-0.12864493996569468,0.6763709347937485,0.003044146508598331,1.17629614741686,5.044142017315138,0.048033022151276944,14.825123891625077
296,17,695,198,58,8.55615781496329,0.09513633204159751,0.7698022869132527,0.7112105496262112,0.2818111138246912,94.57275032886727,0.03726627783383511,27.335601622249442,0.871160534148298,2.347972972972973,0.24253562503633297,44.294117647058826,0.21749623671075285,0.5565509518477044,0.8625296099580647,0.031942899705429795,13.770370548911895,5.404980087678695,0.09026735877223259,25.838181971481895
25,13,618,246,78,0.028921829956288336,0.1588316386381122,0.2711732476053133,0.14332275679638426,0.20515235204991866,53.740152032425996,0.04826396173854011,10.545928977572295,0.651501760872289,24.72,0.2773500981126146,53.53846153846154,0.5831928376404528,0.4305555555555556,0.6624944862500866,0.01906582898259189,17.895183820373727,180.16597319196654,0.18493084467067597,71.19268325558704
127,30,27,367,42,4.240568227560981,0.17376638776290493,0.39614208268074746,0.2478303086720737,0.4414388329869178,62.69938109424986,0.045512017642043726,8.56953631807659,0.5952183116546532,0.2125984251968504,0.18257418583505536,2.3,0.1984066893967649,-0.8629441624365483,0.8989515822622207,0.01521912729271363,0.6052898991363234,1.28379242264723,0.04520132995804801,5.695228788813091
311,23,146,337,71,10.080945443474398,0.3014738599834808,0.3598325493351163,0.21479501287572905,0.7893307974994838,40.37679464953877,0.1775163549721038,26.373700778938442,0.8746508583534571,0.4694533762057878,0.20851441405707477,9.434782608695652,0.7138982144601237,-0.39544513457556935,0.7466543806744951,0.14635050643333294,3.5201293054995504,3.0052877105168174,0.1808320384924615,24.645981787651746
96,6,145,13,70,3.4763678898022636,0.4694666522112132,0.419186910814565,0.19667058541273738,0.06604223373475296,36.79605109364158,0.11300793350031021,16.194284796337115,0.7256339026880164,1.5104166666666667,0.4082482904638631,35.833333333333336,0.4335448912760498,0.8354430379746836,0.5330982218442835,0.06478320267648949,15.595022114860923,8.772697701238343,0.21180346656872517,28.423358296144293
42,45,628,381,63,0.5497321708840069,0.2515898712863709,0.13824679596447179,0.08521055820225855,0.47575147044012017,72.82122987703609,0.22326470036342463,27.12947115084515,0.8349263340480458,14.952380952380953,0.14907119849998599,15.355555555555556,0.0821644812314537,0.244796828543112,0.7092903395780362,0.19602536755401517,3.3780999979368476,128.8526219367409,0.013292047087239214,40.7672587353008
156,46,363,26,133,5.699879623987311,0.1925788461596815,0.05543743307949724,0.08986017759255947,0.3521085846730063,51.92186069933325,0.1504391573362742,19.31788311323999,0.909732143419327,2.326923076923077,0.14744195615489714,10.782608695652174,0.45194821080255854,0.8663239074550129,0.6859700257558335,0.08801387327545176,2.1495942867473183,21.979244345650166,0.07262406260288537,31.580417427140507
162,41,510,10,106,4.5713686320578635,0.08969405792943444,0.5128659137625453,0.29818457238641727,0.4203561105286011,97.25897170606723,0.09826090578143148,36.83646747276322,0.6212399155758631,3.1481481481481484,0.15617376188860607,15.024390243902438,0.3404225370162945,0.9615384615384616,0.9303398737284321,0.13862607919266176,3.3327456564311158,15.335702714882833,0.069018071375791,35.740773171148234
212,34,566,161,85,8.216580678023007,0.29200665898311834,0.26935547257238274,0.425980147455194,0.15395185579543594,89.52664730163387,0.18784772811258463,26.179541756182275,0.6876495756668145,2.669811320754717,0.17149858514250882,19.147058823529413,0.3165216931513305,0.5570839064649243,0.8018874841773387,0.17927317192181463,3.7892242057370518,19.506830307737328,0.07740651248927455,36.52463221672131
100,22,537,298,20,2.1323025342685122,0.19462150119062652,0.31567267783776115,0.1847363776994126,0.058957136897128726,66.6560890629498,0.18552628930796689,22.89260368745182,0.8487607886368888,5.37,0.21320071635561041,25.318181818181817,0.2844805188027316,0.28622754491017965,0.5068103673491707,0.13581999834522307,5.716096547192236,36.74837720011222,0.07185597964669245,34.60836100296121
305,30,62,32,102,9.401878677398278,0.14552223852021048,0.1300272090255446,0.2390207297975251,0.19523814411536355,65.74700095452188,0.1084653892596883,26.59930036243667,0.1898687994467878,0.20327868852459016,0.18257418583505536,5.466666666666667,0.6010017713904279,0.3191489361702128,0.7528547641156484,0.14506710566595105,1.1929339830233956,1.768469280013647,0.13595453449819797,13.278470254672948
166,29,98,117,31,5.825492895455613,0.19168394355828114,0.6544982973001306,0.3874136587808313,0.18132012752513035,94.76596730859754,0.2581099875744735,16.407469609308258,0.6596465290220335,0.5903614457831325,0.18569533817705186,4.448275862068965,0.25874632055640917,-0.08837209302325581,0.8230333421816668,0.15767515296220988,0.9757988839421271,2.039708847264289,0.06666243135653752,6.642217175202145
91,9,276,105,56,4.19829660938168,0.15004485715618757,0.43620164862607275,0.09088140085569014,0.5625638825617347,98.43371667714601,0.12410205455643347,3.3923136275234516,0.6350265293291406,3.032967032967033,0.3333333333333333,36.888888888888886,0.30236236009745615,0.44881889763779526,0.7140406151414924,0.015962344455019806,19.21374848187022,17.09981812958285,0.10994715831638185,34.36724828403632
307,5,236,158,74,10.453863458614652,0.13448119075025602,0.6956855954693254,0.5612351248468979,0.3947732029065157,56.07843347263142,0.1454270707294436,22.428816811400687,0.7548104807288204,0.7687296416938111,0.4472135954999579,62.0,0.540878980792508,0.19796954314720813,0.9784821035171891,0.11281960531114993,38.673215416686546,2.3393550315713094,0.3776447190343673,30.696799534146326
295,14,522,394,25,10.227333877461009,0.1640960708900888,0.2894945795153312,0.45543480626393024,0.2832463418795028,54.02106976794116,0.14837437365829131,37.44509760388838,0.5197780297623591,1.769491525423729,0.2672612419124244,39.07142857142857,0.39747627031016597,0.13973799126637554,0.9270491995636188,0.22844318722563567,13.4000157159021,12.572333203152446,0.1546108418473263,34.96671879874975
159,25,109,132,70,5.31227583117114,0.19167244755696095,0.31568615430780783,0.43373017025417177,0.29644580072281984,66.18254164704389,0.1427062165230893,1.0,0.8990894729173942,0.6855345911949685,0.2,7.16,0.3131108762200499,-0.0954356846473029,0.9320968396109675,0.004364077112511074,1.8565103866350783,4.691208124556537,0.08978330197428101,11.005897315154638
7,9,260,83,48,0.0,0.16556168238982003,0.14391433613910623,0.051749792538545565,0.6259219367045571,77.89906728596598,0.23799885268561635,23.45687710763397,0.5324473964606897,37.142857142857146,0.3333333333333333,34.22222222222222,0.3727277197700452,0.5160349854227405,0.6237679537724095,0.22758112109246995,18.54755394462976,300.0,0.13067210064717005,77.70420593726115
191,6,165,48,152,6.023569822899101,0.4122350428864075,0.6651394811457665,0.18367223695939333,0.3121939742769582,62.781253498625354,0.10287529119889394,4.415699050676594,0.5881965431438968,0.8638743455497382,0.4082482904638631,52.833333333333336,0.18168199810250651,0.5492957746478874,0.7918673920187074,0.017814854692651427,28.302866686918254,2.8927741157564673,0.08779458568579192,21.033394248091376
177,47,132,79,154,5.051663196013107,0.24226585993091848,0.20599304051352688,0.1566957650817183,0.4530039498416836,78.23542662659182,0.17248223028074547,18.778606733844708,0.5471180072219863,0.7457627118644068,0.14586499149789456,6.085106382978723,0.20272795901661442,0.25118483412322273,0.809981837531454,0.1307180517592652,1.2896921045523067,5.921407833458444,0.03420454870122256,13.072277665631411
47,21,120,53,0,0.6715696892228565,0.09561155014232059,0.3360181880442729,0.01803808446944493,0.652806111766958,100.0,0.1432920803477944,19.754864352756712,0.9259763692480554,2.5531914893617023,0.2182178902359924,5.714285714285714,0.39033529298185066,0.3872832369942196,0.5309077412425414,0.0844515404772342,2.060982072451082,16.952727113763245,0.08671459467771915,16.38465879598794
202,32,136,229,108,7.014557576857156,0.12457263322431303,0.3256803348816454,0.03372046490567805,0.4568277118705297,48.503500845372216,0.2936430448044336,26.095110200315773,0.2628846479989498,0.6732673267326733,0.17677669529663687,7.625,0.11813875238165363,-0.2547945205479452,0.6036675044905837,0.3697473001883624,1.9636905624728789,4.539973982975061,0.021588402431669238,21.35682637706369
269,29,395,168,115,8.180442079205093,0.13962716784951254,0.3221075468047976,0.07136959291804773,0.30387288166914433,63.86918591899898,0.04061581223593848,20.996547985961662,1.0,1.4684014869888475,0.18569533817705186,17.586206896551722,0.6089692820049323,0.40319715808170514,0.6284938631550763,0.023688662516685863,4.258027207163235,9.95418286290353,0.12115342707744997,20.839914574939712
33,40,287,199,68,1.323687804706353,0.8610692421008007,0.225276923806111,0.1383290161581919,0.07193020461266117,48.808129352086496,0.26914610101393904,32.04842722136491,0.9746741084201938,8.696969696969697,0.15811388300841897,8.875,0.10962364366908453,0.18106995884773663,0.4764658650122743,0.245671194639551,1.5041975418171876,67.37743117201398,0.01973067956955758,37.72756653834609
231,40,304,332,84,6.788724073445232,0.1907048696731546,0.43752673505502765,0.14050813679061097,0.14300153139317257,57.614643009143194,0.23257750302955105,30.080803462265884,0.5670269325188745,1.316017316017316,0.15811388300841897,9.7,0.20317790602646169,-0.0440251572327044,0.5888069627176021,0.27847913605192054,1.7530267810074949,7.402245564643794,0.03663910635647964,20.4927856116169
44,16,335,232,142,1.6741347807483948,0.26166670481158927,0.5802022485650838,0.45604830913167016,0.14194600421662548,66.28517612588074,0.08008837653369276,17.131595916179112,0.8853847550005829,7.613636363636363,0.25,29.8125,0.3172430592525717,0.18165784832451498,0.791865782041234,0.042480516679234415,8.511066312677036,31.961874256976568,0.1154803050021163,38.661352310748
239,46,518,62,68,7.624588868392593,0.050776291988124875,0.6224022733573416,0.01026903822229274,0.4451050657122754,59.36462136382611,0.0383301697026407,29.396732376436134,0.7060179671651193,2.1673640167364017,0.14744195615489714,12.73913043478261,0.328270426987559,0.7862068965517242,0.5369294579877824,0.04050098131615951,2.7143152824880405,8.18391725526766,0.048897863916188236,31.55563647135587
134,21,603,150,11,5.451297540222118,0.20076809354775726,0.6017501774879042,0.3906466787476084,0.5653284273211786,79.31964106156806,0.12683972041229077,16.028582533895587,1.0,4.5,0.2182178902359924,29.238095238095237,0.22944776424802835,0.601593625498008,0.9764330247613903,0.05647391464457343,9.987226547570534,17.921242013044314,0.06962913272743217,44.277643206792554
2,46,368,125,67,0.2932698935720121,0.527411706858777,0.019351256911368832,0.05015151188216379,0.27163513106393056,73.41530052998283,0.21301933949243906,14.393853104308555,0.8701307415096515,184.0,0.14744195615489714,9.456521739130435,0.5974049635336971,0.49290060851926976,0.565420697021912,0.09623250516640364,1.773025684546074,300.0,0.09250002981596799,84.64111761490086
309,22,449,330,45,11.1650480250959,0.16768978170311166,0.5269096608018008,0.12326764997689113,0.13509459490222117,75.78430529010828,0.131920792294721,7.5583582281376085,1.0,1.4530744336569579,0.21320071635561041,22.454545454545453,0.47316154505293595,0.1527599486521181,0.5549638225798992,0.027697350163978802,5.434066931712739,6.874354766990014,0.11331342123732205,12.495964252947987
53,6,516,122,68,1.2377139651690319,0.5164667463061182,0.07245787952217148,0.3189869304596583,0.3576221613846944,66.09283552587749,0.0571765568854155,31.46365734993533,0.3675706580069494,9.735849056603774,0.4082482904638631,97.33333333333333,0.06277975106642565,0.6175548589341693,0.9219840318217754,0.08157537791905707,53.94670084416588,90.30410078614331,0.03380527368938485,69.45049545103294
190,42,483,55,41,6.37263367150425,0.1258439578941383,0.22308523007644906,0.08800393838237112,0.3652027025280553,67.566272204655,0.1682963532071639,16.149760479542387,0.7182690709300381,2.542105263157895,0.1543033499620919,12.476190476190476,0.5510742801280737,0.7955390334572491,0.6883445739580161,0.09676875520963024,2.6281762761368386,19.749991256477635,0.09251581185278288,32.21966806667247
58,2,93,294,26,1.2465723226519385,0.24822084357515117,0.4253170950022563,0.04796634542498903,0.20899062563881415,65.38895123839843,0.2573183108508403,1.0,0.3351793013675434,1.603448275862069,0.7071067811865475,59.5,0.35328239673447726,-0.5193798449612403,0.5086217161858677,0.011899690278933875,50.86568545192024,9.214743131860374,0.26179077337340534,22.846936735349384
298,42,688,171,177,9.643809663412242,0.2643983056605159,0.40659368128061374,0.08157455230547497,0.6089873186408481,67.02147632072072,0.022517492250127388,24.14962728145614,0.5762572603445966,2.3087248322147653,0.1543033499620919,20.595238095238095,0.37074983584729254,0.6018626309662398,0.6865765135641885,0.021505991803934962,5.113223697989947,13.700119036205967,0.06187465389911015,30.909915779738707
236,3,115,38,23,7.683193710745426,0.15355653450731252,0.5648102140508913,0.14900807577896585,0.6045814320587721,77.70414897931319,0.09315389520494753,14.87684021525575,1.0,0.4872881355932203,0.5773502691896258,46.0,0.6659405409195799,0.5032679738562091,0.7877799489942451,0.03849543373313009,42.614653999847135,2.120628194243538,0.4417717171814443,25.98597527786202
